{'doc_id': 'APW_ENG_20010925.1513', 'sentence_id': 19, 'h': {'id': 'Q722219', 'pos': [8, 11]}, 't': {'id': 'Q134241', 'pos': [0, 1]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001128.0157', 'sentence_id': 2, 'h': {'id': 'Q2085243', 'pos': [0, 10]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001130.0282', 'sentence_id': 5, 'h': {'id': 'Q3310934', 'pos': [15, 17]}, 't': {'id': 'Q7013856', 'pos': [25, 28]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001130.0282', 'sentence_id': 6, 'h': {'id': 'Q452740', 'pos': [17, 19]}, 't': {'id': 'Q16847600', 'pos': [26, 28]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20001130.0282', 'sentence_id': 7, 'h': {'id': 'Q435693', 'pos': [18, 19]}, 't': {'id': 'Q2151803', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950923.0069', 'sentence_id': 1, 'h': {'id': 'Q610550', 'pos': [3, 5]}, 't': {'id': 'Q38245', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0370', 'sentence_id': 5, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0370', 'sentence_id': 5, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0370', 'sentence_id': 5, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0370', 'sentence_id': 5, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0377', 'sentence_id': 5, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0377', 'sentence_id': 5, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0377', 'sentence_id': 5, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0377', 'sentence_id': 5, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0401', 'sentence_id': 9, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0401', 'sentence_id': 9, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0401', 'sentence_id': 9, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950927.0401', 'sentence_id': 9, 'h': {'id': 'Q3379506', 'pos': [11, 13]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950928.0481', 'sentence_id': 11, 'h': {'id': 'Q2374618', 'pos': [25, 27]}, 't': {'id': 'Q134241', 'pos': [0, 1]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951006.0114', 'sentence_id': 6, 'h': {'id': 'Q960744', 'pos': [8, 11]}, 't': {'id': 'Q24719', 'pos': [0, 14]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951006.0114', 'sentence_id': 7, 'h': {'id': 'Q1595708', 'pos': [10, 12]}, 't': {'id': 'Q134241', 'pos': [0, 14]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951015.0310', 'sentence_id': 4, 'h': {'id': 'Q3379506', 'pos': [1, 3]}, 't': {'id': 'Q431412', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951015.0310', 'sentence_id': 4, 'h': {'id': 'Q3379506', 'pos': [1, 3]}, 't': {'id': 'Q431412', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951015.0310', 'sentence_id': 6, 'h': {'id': 'Q3379506', 'pos': [25, 27]}, 't': {'id': 'Q431412', 'pos': [0, 29]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951015.0310', 'sentence_id': 6, 'h': {'id': 'Q3379506', 'pos': [25, 27]}, 't': {'id': 'Q431412', 'pos': [0, 29]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951015.0310', 'sentence_id': 6, 'h': {'id': 'Q3379506', 'pos': [25, 27]}, 't': {'id': 'Q431412', 'pos': [0, 29]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0268', 'sentence_id': 6, 'h': {'id': 'Q3379506', 'pos': [23, 25]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0268', 'sentence_id': 6, 'h': {'id': 'Q3379506', 'pos': [23, 25]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0268', 'sentence_id': 6, 'h': {'id': 'Q3379506', 'pos': [23, 25]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0268', 'sentence_id': 6, 'h': {'id': 'Q3379506', 'pos': [23, 25]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0268', 'sentence_id': 6, 'h': {'id': 'Q3379506', 'pos': [23, 25]}, 't': {'id': 'Q431412', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0478', 'sentence_id': 9, 'h': {'id': 'Q2374618', 'pos': [36, 38]}, 't': {'id': 'Q134241', 'pos': [48, 49]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0478', 'sentence_id': 9, 'h': {'id': 'Q706125', 'pos': [41, 43]}, 't': {'id': 'Q134241', 'pos': [48, 49]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951019.0478', 'sentence_id': 9, 'h': {'id': 'Q329635', 'pos': [44, 46]}, 't': {'id': 'Q134241', 'pos': [48, 49]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951105.0171', 'sentence_id': 2, 'h': {'id': 'Q3379506', 'pos': [21, 23]}, 't': {'id': 'Q431412', 'pos': [0, 7]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951105.0171', 'sentence_id': 2, 'h': {'id': 'Q3379506', 'pos': [21, 23]}, 't': {'id': 'Q431412', 'pos': [0, 7]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951105.0171', 'sentence_id': 2, 'h': {'id': 'Q3379506', 'pos': [21, 23]}, 't': {'id': 'Q431412', 'pos': [0, 7]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951105.0171', 'sentence_id': 2, 'h': {'id': 'Q3379506', 'pos': [21, 23]}, 't': {'id': 'Q431412', 'pos': [0, 7]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951119.0277', 'sentence_id': 10, 'h': {'id': 'Q1540229', 'pos': [6, 8]}, 't': {'id': 'Q631', 'pos': [1, 3]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19951126.0213', 'sentence_id': 7, 'h': {'id': 'Q429039', 'pos': [22, 24]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980927.0600', 'sentence_id': 9, 'h': {'id': 'Q707173', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [5, 7]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980927.0683', 'sentence_id': 11, 'h': {'id': 'Q707173', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [5, 7]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980927.1356', 'sentence_id': 1, 'h': {'id': 'Q2837736', 'pos': [3, 5]}, 't': {'id': 'Q665111', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980929.1019', 'sentence_id': 1, 'h': {'id': 'Q497498', 'pos': [0, 5]}, 't': {'id': 'Q659780', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980929.1133', 'sentence_id': 1, 'h': {'id': 'Q61219', 'pos': [12, 14]}, 't': {'id': 'Q4512', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980930.1113', 'sentence_id': 1, 'h': {'id': 'Q313861', 'pos': [2, 4]}, 't': {'id': 'Q7156', 'pos': [5, 7]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980930.1120', 'sentence_id': 2, 'h': {'id': 'Q235159', 'pos': [37, 39]}, 't': {'id': 'Q631', 'pos': [7, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980930.1380', 'sentence_id': 1, 'h': {'id': 'Q285012', 'pos': [0, 2]}, 't': {'id': 'Q238593', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980930.1384', 'sentence_id': 1, 'h': {'id': 'Q285012', 'pos': [0, 2]}, 't': {'id': 'Q238593', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19980930.1390', 'sentence_id': 1, 'h': {'id': 'Q285012', 'pos': [0, 2]}, 't': {'id': 'Q238593', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950923.0339', 'sentence_id': 3, 'h': {'id': 'Q1337178', 'pos': [3, 5]}, 't': {'id': 'Q738423', 'pos': [19, 21]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950928.1127', 'sentence_id': 3, 'h': {'id': 'Q1848759', 'pos': [19, 21]}, 't': {'id': 'Q134241', 'pos': [4, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950928.1127', 'sentence_id': 3, 'h': {'id': 'Q2362059', 'pos': [33, 35]}, 't': {'id': 'Q134241', 'pos': [4, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950928.1127', 'sentence_id': 4, 'h': {'id': 'Q1595708', 'pos': [4, 6]}, 't': {'id': 'Q134241', 'pos': [28, 29]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950928.1246', 'sentence_id': 24, 'h': {'id': 'Q1595708', 'pos': [3, 5]}, 't': {'id': 'Q134241', 'pos': [12, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19950928.1268', 'sentence_id': 24, 'h': {'id': 'Q1595708', 'pos': [3, 5]}, 't': {'id': 'Q134241', 'pos': [12, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951017.0383', 'sentence_id': 7, 'h': {'id': 'Q429039', 'pos': [4, 6]}, 't': {'id': 'Q631', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951018.0468', 'sentence_id': 9, 'h': {'id': 'Q342489', 'pos': [7, 8]}, 't': {'id': 'Q844931', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951018.0468', 'sentence_id': 10, 'h': {'id': 'Q1337178', 'pos': [2, 4]}, 't': {'id': 'Q738423', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951102.0904', 'sentence_id': 1, 'h': {'id': 'Q1848759', 'pos': [2, 4]}, 't': {'id': 'Q134241', 'pos': [9, 10]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951102.0915', 'sentence_id': 1, 'h': {'id': 'Q1848759', 'pos': [2, 4]}, 't': {'id': 'Q134241', 'pos': [9, 10]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951102.0978', 'sentence_id': 30, 'h': {'id': 'Q1848759', 'pos': [4, 6]}, 't': {'id': 'Q134241', 'pos': [13, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951102.1016', 'sentence_id': 31, 'h': {'id': 'Q1848759', 'pos': [4, 6]}, 't': {'id': 'Q134241', 'pos': [13, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951108.0417', 'sentence_id': 7, 'h': {'id': 'Q1255993', 'pos': [0, 2]}, 't': {'id': 'Q630279', 'pos': [8, 10]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951115.0529', 'sentence_id': 9, 'h': {'id': 'Q2427293', 'pos': [0, 2]}, 't': {'id': 'Q738423', 'pos': [14, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19951122.0591', 'sentence_id': 6, 'h': {'id': 'Q1337178', 'pos': [0, 2]}, 't': {'id': 'Q738423', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19980929.0063', 'sentence_id': 6, 'h': {'id': 'Q285012', 'pos': [1, 3]}, 't': {'id': 'Q238593', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981001.0057', 'sentence_id': 3, 'h': {'id': 'Q360668', 'pos': [13, 15]}, 't': {'id': 'Q513237', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981001.0057', 'sentence_id': 4, 'h': {'id': 'Q317612', 'pos': [13, 15]}, 't': {'id': 'Q192641', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981001.0141', 'sentence_id': 4, 'h': {'id': 'Q217482', 'pos': [10, 12]}, 't': {'id': 'Q631', 'pos': [0, 14]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981001.0141', 'sentence_id': 5, 'h': {'id': 'Q1367655', 'pos': [13, 15]}, 't': {'id': 'Q191843', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981005.0207', 'sentence_id': 5, 'h': {'id': 'Q707173', 'pos': [15, 17]}, 't': {'id': 'Q631', 'pos': [0, 19]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981005.0214', 'sentence_id': 3, 'h': {'id': 'Q466127', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [0, 12]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981005.0214', 'sentence_id': 3, 'h': {'id': 'Q707173', 'pos': [8, 10]}, 't': {'id': 'Q631', 'pos': [0, 12]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19981107.0209', 'sentence_id': 1, 'h': {'id': 'Q13494', 'pos': [6, 8]}, 't': {'id': 'Q459148', 'pos': [23, 26]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960925.0565', 'sentence_id': 1, 'h': {'id': 'Q168371', 'pos': [0, 2]}, 't': {'id': 'Q309095', 'pos': [19, 23]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960926.0442', 'sentence_id': 3, 'h': {'id': 'Q246724', 'pos': [8, 10]}, 't': {'id': 'Q41420', 'pos': [0, 12]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960926.0447', 'sentence_id': 5, 'h': {'id': 'Q246724', 'pos': [0, 2]}, 't': {'id': 'Q41420', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960926.0480', 'sentence_id': 2, 'h': {'id': 'Q311171', 'pos': [31, 33]}, 't': {'id': 'Q631', 'pos': [0, 35]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19960930.0637', 'sentence_id': 4, 'h': {'id': 'Q372858', 'pos': [28, 30]}, 't': {'id': 'Q631', 'pos': [0, 32]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981001.0199', 'sentence_id': 9, 'h': {'id': 'Q217482', 'pos': [7, 9]}, 't': {'id': 'Q631', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981003.0717', 'sentence_id': 1, 'h': {'id': 'Q313861', 'pos': [3, 5]}, 't': {'id': 'Q7156', 'pos': [13, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981017.0358', 'sentence_id': 7, 'h': {'id': 'Q524317', 'pos': [3, 5]}, 't': {'id': 'Q630279', 'pos': [9, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981021.1102', 'sentence_id': 1, 'h': {'id': 'Q555339', 'pos': [24, 25]}, 't': {'id': 'Q128446', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981021.1172', 'sentence_id': 20, 'h': {'id': 'Q555339', 'pos': [16, 17]}, 't': {'id': 'Q128446', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981021.1407', 'sentence_id': 1, 'h': {'id': 'Q285012', 'pos': [0, 2]}, 't': {'id': 'Q238593', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981022.1187', 'sentence_id': 27, 'h': {'id': 'Q1510022', 'pos': [15, 17]}, 't': {'id': 'Q457460', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981022.1256', 'sentence_id': 32, 'h': {'id': 'Q1510022', 'pos': [15, 17]}, 't': {'id': 'Q457460', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981023.0444', 'sentence_id': 1, 'h': {'id': 'Q217482', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981023.1063', 'sentence_id': 1, 'h': {'id': 'Q217482', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981028.0609', 'sentence_id': 16, 'h': {'id': 'Q285012', 'pos': [4, 6]}, 't': {'id': 'Q238593', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981104.1066', 'sentence_id': 1, 'h': {'id': 'Q258115', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981104.1083', 'sentence_id': 1, 'h': {'id': 'Q258115', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981104.1256', 'sentence_id': 27, 'h': {'id': 'Q258115', 'pos': [13, 15]}, 't': {'id': 'Q631', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981104.1263', 'sentence_id': 1, 'h': {'id': 'Q258115', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981104.1271', 'sentence_id': 27, 'h': {'id': 'Q258115', 'pos': [13, 15]}, 't': {'id': 'Q631', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981105.0039', 'sentence_id': 30, 'h': {'id': 'Q258115', 'pos': [13, 15]}, 't': {'id': 'Q631', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981106.1312', 'sentence_id': 2, 'h': {'id': 'Q7876617', 'pos': [3, 5]}, 't': {'id': 'Q457163', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981113.0906', 'sentence_id': 3, 'h': {'id': 'Q313480', 'pos': [23, 25]}, 't': {'id': 'Q631', 'pos': [33, 35]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981113.1048', 'sentence_id': 3, 'h': {'id': 'Q313480', 'pos': [25, 27]}, 't': {'id': 'Q631', 'pos': [35, 37]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981114.0654', 'sentence_id': 21, 'h': {'id': 'Q546988', 'pos': [23, 25]}, 't': {'id': 'Q38245', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981115.0705', 'sentence_id': 5, 'h': {'id': 'Q313861', 'pos': [29, 31]}, 't': {'id': 'Q7156', 'pos': [7, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981118.1206', 'sentence_id': 9, 'h': {'id': 'Q311046', 'pos': [20, 22]}, 't': {'id': 'Q631', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981118.1234', 'sentence_id': 11, 'h': {'id': 'Q311046', 'pos': [20, 22]}, 't': {'id': 'Q631', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19981118.1291', 'sentence_id': 6, 'h': {'id': 'Q311046', 'pos': [41, 43]}, 't': {'id': 'Q631', 'pos': [38, 40]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020924.0663', 'sentence_id': 6, 'h': {'id': 'Q294419', 'pos': [14, 16]}, 't': {'id': 'Q134241', 'pos': [11, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020928.0150', 'sentence_id': 1, 'h': {'id': 'Q2255380', 'pos': [1, 2]}, 't': {'id': 'Q823384', 'pos': [15, 17]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020928.0246', 'sentence_id': 2, 'h': {'id': 'Q505800', 'pos': [0, 2]}, 't': {'id': 'Q105861', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020928.0395', 'sentence_id': 5, 'h': {'id': 'Q312659', 'pos': [0, 3]}, 't': {'id': 'Q134241', 'pos': [4, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020928.0402', 'sentence_id': 5, 'h': {'id': 'Q312659', 'pos': [0, 3]}, 't': {'id': 'Q134241', 'pos': [4, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020929.0314', 'sentence_id': 2, 'h': {'id': 'Q505800', 'pos': [0, 2]}, 't': {'id': 'Q105861', 'pos': [2, 4]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020929.0408', 'sentence_id': 2, 'h': {'id': 'Q476684', 'pos': [34, 36]}, 't': {'id': 'Q10315', 'pos': [21, 23]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020929.0414', 'sentence_id': 54, 'h': {'id': 'Q372326', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020929.0415', 'sentence_id': 54, 'h': {'id': 'Q372326', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021001.0637', 'sentence_id': 10, 'h': {'id': 'Q442255', 'pos': [2, 4]}, 't': {'id': 'Q134241', 'pos': [0, 1]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021001.0645', 'sentence_id': 10, 'h': {'id': 'Q442255', 'pos': [2, 4]}, 't': {'id': 'Q134241', 'pos': [0, 1]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021003.0058', 'sentence_id': 6, 'h': {'id': 'Q5458097', 'pos': [12, 14]}, 't': {'id': 'Q845859', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021003.0062', 'sentence_id': 7, 'h': {'id': 'Q5458097', 'pos': [12, 14]}, 't': {'id': 'Q845859', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021003.0243', 'sentence_id': 10, 'h': {'id': 'Q295410', 'pos': [13, 15]}, 't': {'id': 'Q7156', 'pos': [0, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021003.0260', 'sentence_id': 10, 'h': {'id': 'Q295410', 'pos': [13, 15]}, 't': {'id': 'Q7156', 'pos': [0, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021004.0193', 'sentence_id': 14, 'h': {'id': 'Q57114', 'pos': [5, 7]}, 't': {'id': 'Q41420', 'pos': [0, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021004.0193', 'sentence_id': 15, 'h': {'id': 'Q462258', 'pos': [5, 7]}, 't': {'id': 'Q51974', 'pos': [0, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021004.0497', 'sentence_id': 8, 'h': {'id': 'Q255446', 'pos': [60, 62]}, 't': {'id': 'Q105844', 'pos': [0, 64]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021005.0234', 'sentence_id': 7, 'h': {'id': 'Q359738', 'pos': [2, 4]}, 't': {'id': 'Q823384', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021006.0223', 'sentence_id': 8, 'h': {'id': 'Q343965', 'pos': [19, 21]}, 't': {'id': 'Q134241', 'pos': [14, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021006.0223', 'sentence_id': 14, 'h': {'id': 'Q312659', 'pos': [18, 21]}, 't': {'id': 'Q134241', 'pos': [17, 18]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021006.0228', 'sentence_id': 1, 'h': {'id': 'Q314053', 'pos': [3, 6]}, 't': {'id': 'Q631', 'pos': [9, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021006.0230', 'sentence_id': 8, 'h': {'id': 'Q343965', 'pos': [17, 19]}, 't': {'id': 'Q134241', 'pos': [14, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021006.0264', 'sentence_id': 17, 'h': {'id': 'Q314053', 'pos': [0, 3]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021006.0269', 'sentence_id': 1, 'h': {'id': 'Q314053', 'pos': [3, 6]}, 't': {'id': 'Q631', 'pos': [9, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021006.0385', 'sentence_id': 1, 'h': {'id': 'Q314053', 'pos': [3, 6]}, 't': {'id': 'Q631', 'pos': [9, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021006.0386', 'sentence_id': 17, 'h': {'id': 'Q314053', 'pos': [0, 3]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021006.0399', 'sentence_id': 58, 'h': {'id': 'Q372326', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021006.0400', 'sentence_id': 58, 'h': {'id': 'Q372326', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20021006.0488', 'sentence_id': 10, 'h': {'id': 'Q958178', 'pos': [7, 9]}, 't': {'id': 'Q845859', 'pos': [15, 17]}, 'relation': 'P54@end'}
