{'doc_id': 'APW_ENG_20010904.1111', 'sentence_id': 1, 'h': {'id': 'Q202765', 'pos': [2, 4]}, 't': {'id': 'Q6807424', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010324.0442', 'sentence_id': 32, 'h': {'id': 'Q37459', 'pos': [8, 10]}, 't': {'id': 'Q37079', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010324.0449', 'sentence_id': 32, 'h': {'id': 'Q37459', 'pos': [8, 10]}, 't': {'id': 'Q37079', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010325.0373', 'sentence_id': 32, 'h': {'id': 'Q37459', 'pos': [8, 10]}, 't': {'id': 'Q37079', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010326.0480', 'sentence_id': 39, 'h': {'id': 'Q744785', 'pos': [29, 31]}, 't': {'id': 'Q40715', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19970327.0726', 'sentence_id': 14, 'h': {'id': 'Q410', 'pos': [18, 20]}, 't': {'id': 'Q27167', 'pos': [21, 23]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20030710.0046', 'sentence_id': 15, 'h': {'id': 'Q13909', 'pos': [22, 24]}, 't': {'id': 'Q202735', 'pos': [38, 41]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20030710.0046', 'sentence_id': 15, 'h': {'id': 'Q202735', 'pos': [38, 41]}, 't': {'id': 'Q13909', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030205.0656', 'sentence_id': 5, 'h': {'id': 'Q160432', 'pos': [17, 19]}, 't': {'id': 'Q283703', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030205.0656', 'sentence_id': 5, 'h': {'id': 'Q283703', 'pos': [20, 22]}, 't': {'id': 'Q160432', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030225.0319', 'sentence_id': 12, 'h': {'id': 'Q42775', 'pos': [9, 11]}, 't': {'id': 'Q233253', 'pos': [14, 17]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030225.0319', 'sentence_id': 12, 'h': {'id': 'Q233253', 'pos': [14, 17]}, 't': {'id': 'Q42775', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030225.0525', 'sentence_id': 12, 'h': {'id': 'Q42775', 'pos': [9, 11]}, 't': {'id': 'Q233253', 'pos': [14, 17]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030225.0525', 'sentence_id': 12, 'h': {'id': 'Q233253', 'pos': [14, 17]}, 't': {'id': 'Q42775', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030228.0731', 'sentence_id': 8, 'h': {'id': 'Q42775', 'pos': [8, 10]}, 't': {'id': 'Q233253', 'pos': [13, 16]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030228.0731', 'sentence_id': 8, 'h': {'id': 'Q233253', 'pos': [13, 16]}, 't': {'id': 'Q42775', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030228.0734', 'sentence_id': 8, 'h': {'id': 'Q42775', 'pos': [8, 10]}, 't': {'id': 'Q233253', 'pos': [13, 16]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030228.0734', 'sentence_id': 8, 'h': {'id': 'Q233253', 'pos': [13, 16]}, 't': {'id': 'Q42775', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030725.0041', 'sentence_id': 1, 'h': {'id': 'Q13909', 'pos': [0, 2]}, 't': {'id': 'Q202735', 'pos': [12, 15]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030725.0041', 'sentence_id': 1, 'h': {'id': 'Q202735', 'pos': [12, 15]}, 't': {'id': 'Q13909', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030725.0666', 'sentence_id': 1, 'h': {'id': 'Q13909', 'pos': [0, 2]}, 't': {'id': 'Q202735', 'pos': [12, 15]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030725.0666', 'sentence_id': 1, 'h': {'id': 'Q202735', 'pos': [12, 15]}, 't': {'id': 'Q13909', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19940706.0364', 'sentence_id': 1, 'h': {'id': 'Q8446', 'pos': [9, 11]}, 't': {'id': 'Q222071', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19941025.0233', 'sentence_id': 22, 'h': {'id': 'Q182104', 'pos': [18, 20]}, 't': {'id': 'Q395205', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19941215.0172', 'sentence_id': 28, 'h': {'id': 'Q182104', 'pos': [1, 3]}, 't': {'id': 'Q395205', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010108.0119', 'sentence_id': 35, 'h': {'id': 'Q43044', 'pos': [18, 20]}, 't': {'id': 'Q2680', 'pos': [21, 23]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010108.0124', 'sentence_id': 35, 'h': {'id': 'Q43044', 'pos': [18, 20]}, 't': {'id': 'Q2680', 'pos': [21, 23]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010110.0040', 'sentence_id': 35, 'h': {'id': 'Q43044', 'pos': [18, 20]}, 't': {'id': 'Q2680', 'pos': [21, 23]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010110.0045', 'sentence_id': 35, 'h': {'id': 'Q43044', 'pos': [18, 20]}, 't': {'id': 'Q2680', 'pos': [21, 23]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010112.0123', 'sentence_id': 35, 'h': {'id': 'Q43044', 'pos': [18, 20]}, 't': {'id': 'Q2680', 'pos': [21, 23]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010112.0127', 'sentence_id': 35, 'h': {'id': 'Q43044', 'pos': [18, 20]}, 't': {'id': 'Q2680', 'pos': [21, 23]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010115.0059', 'sentence_id': 15, 'h': {'id': 'Q43044', 'pos': [31, 33]}, 't': {'id': 'Q2680', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010207.0348', 'sentence_id': 16, 'h': {'id': 'Q37459', 'pos': [10, 12]}, 't': {'id': 'Q37079', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010211.0012', 'sentence_id': 124, 'h': {'id': 'Q37459', 'pos': [4, 6]}, 't': {'id': 'Q37079', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010211.0013', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [4, 6]}, 't': {'id': 'Q37079', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010211.0062', 'sentence_id': 160, 'h': {'id': 'Q37459', 'pos': [4, 6]}, 't': {'id': 'Q37079', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010223.0232', 'sentence_id': 51, 'h': {'id': 'Q37459', 'pos': [19, 21]}, 't': {'id': 'Q37079', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010223.0235', 'sentence_id': 51, 'h': {'id': 'Q37459', 'pos': [19, 21]}, 't': {'id': 'Q37079', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010227.0301', 'sentence_id': 11, 'h': {'id': 'Q41142', 'pos': [16, 18]}, 't': {'id': 'Q193368', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010227.0303', 'sentence_id': 11, 'h': {'id': 'Q41142', 'pos': [16, 18]}, 't': {'id': 'Q193368', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010228.0101', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [9, 11]}, 't': {'id': 'Q37079', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010301.0096', 'sentence_id': 51, 'h': {'id': 'Q37459', 'pos': [0, 22]}, 't': {'id': 'Q37079', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010309.0248', 'sentence_id': 38, 'h': {'id': 'Q37459', 'pos': [9, 11]}, 't': {'id': 'Q37079', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010313.0345', 'sentence_id': 143, 'h': {'id': 'Q41142', 'pos': [10, 12]}, 't': {'id': 'Q193368', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021011.0248', 'sentence_id': 17, 'h': {'id': 'Q170572', 'pos': [5, 7]}, 't': {'id': 'Q131380', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021011.0248', 'sentence_id': 17, 'h': {'id': 'Q131380', 'pos': [8, 10]}, 't': {'id': 'Q170572', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021117.0105', 'sentence_id': 59, 'h': {'id': 'Q131380', 'pos': [3, 5]}, 't': {'id': 'Q170572', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021117.0105', 'sentence_id': 59, 'h': {'id': 'Q170572', 'pos': [6, 8]}, 't': {'id': 'Q131380', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021117.0149', 'sentence_id': 59, 'h': {'id': 'Q131380', 'pos': [3, 5]}, 't': {'id': 'Q170572', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021117.0149', 'sentence_id': 59, 'h': {'id': 'Q170572', 'pos': [6, 8]}, 't': {'id': 'Q131380', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021202.0229', 'sentence_id': 26, 'h': {'id': 'Q170572', 'pos': [10, 12]}, 't': {'id': 'Q131380', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021202.0229', 'sentence_id': 26, 'h': {'id': 'Q131380', 'pos': [13, 15]}, 't': {'id': 'Q170572', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021202.0230', 'sentence_id': 26, 'h': {'id': 'Q170572', 'pos': [10, 12]}, 't': {'id': 'Q131380', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20021202.0230', 'sentence_id': 26, 'h': {'id': 'Q131380', 'pos': [13, 15]}, 't': {'id': 'Q170572', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980109.0600', 'sentence_id': 24, 'h': {'id': 'Q459693', 'pos': [6, 8]}, 't': {'id': 'Q1717689', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980109.0600', 'sentence_id': 24, 'h': {'id': 'Q1717689', 'pos': [10, 12]}, 't': {'id': 'Q459693', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030904.0560', 'sentence_id': 1, 'h': {'id': 'Q202735', 'pos': [0, 3]}, 't': {'id': 'Q13909', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20030904.0560', 'sentence_id': 1, 'h': {'id': 'Q13909', 'pos': [5, 7]}, 't': {'id': 'Q202735', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19950406.0090', 'sentence_id': 9, 'h': {'id': 'Q199801', 'pos': [9, 11]}, 't': {'id': 'Q48410', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19950406.0090', 'sentence_id': 9, 'h': {'id': 'Q48410', 'pos': [18, 20]}, 't': {'id': 'Q199801', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19950406.0090', 'sentence_id': 9, 'h': {'id': 'Q48410', 'pos': [18, 20]}, 't': {'id': 'Q199801', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19950406.0090', 'sentence_id': 9, 'h': {'id': 'Q199801', 'pos': [9, 11]}, 't': {'id': 'Q48410', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980220.0058', 'sentence_id': 12, 'h': {'id': 'Q459753', 'pos': [0, 2]}, 't': {'id': 'Q179150', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19980220.0058', 'sentence_id': 12, 'h': {'id': 'Q179150', 'pos': [2, 4]}, 't': {'id': 'Q459753', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970218.1377', 'sentence_id': 1, 'h': {'id': 'Q16977', 'pos': [0, 2]}, 't': {'id': 'Q198231', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970218.1377', 'sentence_id': 1, 'h': {'id': 'Q198231', 'pos': [16, 18]}, 't': {'id': 'Q16977', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970221.0244', 'sentence_id': 3, 'h': {'id': 'Q16977', 'pos': [5, 7]}, 't': {'id': 'Q198231', 'pos': [26, 28]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970221.0244', 'sentence_id': 3, 'h': {'id': 'Q198231', 'pos': [26, 28]}, 't': {'id': 'Q16977', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970224.0741', 'sentence_id': 7, 'h': {'id': 'Q16977', 'pos': [5, 7]}, 't': {'id': 'Q198231', 'pos': [29, 31]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970224.0741', 'sentence_id': 7, 'h': {'id': 'Q16977', 'pos': [5, 7]}, 't': {'id': 'Q198231', 'pos': [29, 31]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970224.0741', 'sentence_id': 7, 'h': {'id': 'Q198231', 'pos': [29, 31]}, 't': {'id': 'Q16977', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970224.0741', 'sentence_id': 7, 'h': {'id': 'Q198231', 'pos': [29, 31]}, 't': {'id': 'Q16977', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19960804.0112', 'sentence_id': 1, 'h': {'id': 'Q219256', 'pos': [8, 10]}, 't': {'id': 'Q536252', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19960804.0112', 'sentence_id': 1, 'h': {'id': 'Q536252', 'pos': [16, 18]}, 't': {'id': 'Q219256', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19970303.0013', 'sentence_id': 5, 'h': {'id': 'Q198231', 'pos': [12, 14]}, 't': {'id': 'Q16977', 'pos': [25, 27]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19970303.0013', 'sentence_id': 5, 'h': {'id': 'Q16977', 'pos': [25, 27]}, 't': {'id': 'Q198231', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19970303.0016', 'sentence_id': 1, 'h': {'id': 'Q16977', 'pos': [0, 2]}, 't': {'id': 'Q198231', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19970303.0016', 'sentence_id': 1, 'h': {'id': 'Q198231', 'pos': [3, 5]}, 't': {'id': 'Q16977', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990901.0082', 'sentence_id': 39, 'h': {'id': 'Q170576', 'pos': [19, 21]}, 't': {'id': 'Q484779', 'pos': [27, 29]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990916.0177', 'sentence_id': 1, 'h': {'id': 'Q22686', 'pos': [6, 8]}, 't': {'id': 'Q2597050', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990916.0177', 'sentence_id': 1, 'h': {'id': 'Q2597050', 'pos': [8, 10]}, 't': {'id': 'Q22686', 'pos': [6, 8]}, 'relation': 'P26@end'}
