{'doc_id': 'APW_ENG_20010412.0770', 'sentence_id': 1, 'h': {'id': 'Q315826', 'pos': [9, 11]}, 't': {'id': 'Q676094', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0452', 'sentence_id': 2, 'h': {'id': 'Q128121', 'pos': [6, 8]}, 't': {'id': 'Q239476', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0452', 'sentence_id': 2, 'h': {'id': 'Q239476', 'pos': [18, 20]}, 't': {'id': 'Q128121', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0452', 'sentence_id': 2, 'h': {'id': 'Q239476', 'pos': [18, 20]}, 't': {'id': 'Q128121', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0727', 'sentence_id': 1, 'h': {'id': 'Q128121', 'pos': [3, 5]}, 't': {'id': 'Q239476', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0727', 'sentence_id': 1, 'h': {'id': 'Q239476', 'pos': [17, 19]}, 't': {'id': 'Q128121', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0727', 'sentence_id': 2, 'h': {'id': 'Q239476', 'pos': [22, 24]}, 't': {'id': 'Q128121', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0727', 'sentence_id': 2, 'h': {'id': 'Q128121', 'pos': [28, 30]}, 't': {'id': 'Q239476', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0727', 'sentence_id': 2, 'h': {'id': 'Q128121', 'pos': [28, 30]}, 't': {'id': 'Q239476', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0727', 'sentence_id': 2, 'h': {'id': 'Q239476', 'pos': [22, 24]}, 't': {'id': 'Q128121', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0831', 'sentence_id': 1, 'h': {'id': 'Q128121', 'pos': [3, 5]}, 't': {'id': 'Q239476', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0831', 'sentence_id': 1, 'h': {'id': 'Q239476', 'pos': [17, 19]}, 't': {'id': 'Q128121', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0831', 'sentence_id': 2, 'h': {'id': 'Q239476', 'pos': [22, 24]}, 't': {'id': 'Q128121', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0831', 'sentence_id': 2, 'h': {'id': 'Q128121', 'pos': [28, 30]}, 't': {'id': 'Q239476', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0831', 'sentence_id': 2, 'h': {'id': 'Q128121', 'pos': [28, 30]}, 't': {'id': 'Q239476', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.0831', 'sentence_id': 2, 'h': {'id': 'Q239476', 'pos': [22, 24]}, 't': {'id': 'Q128121', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.1228', 'sentence_id': 19, 'h': {'id': 'Q128121', 'pos': [6, 8]}, 't': {'id': 'Q239476', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.1228', 'sentence_id': 19, 'h': {'id': 'Q239476', 'pos': [20, 22]}, 't': {'id': 'Q128121', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.1228', 'sentence_id': 20, 'h': {'id': 'Q239476', 'pos': [22, 24]}, 't': {'id': 'Q128121', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.1228', 'sentence_id': 20, 'h': {'id': 'Q128121', 'pos': [28, 30]}, 't': {'id': 'Q239476', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.1228', 'sentence_id': 20, 'h': {'id': 'Q128121', 'pos': [28, 30]}, 't': {'id': 'Q239476', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990119.1228', 'sentence_id': 20, 'h': {'id': 'Q239476', 'pos': [22, 24]}, 't': {'id': 'Q128121', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990720.1345', 'sentence_id': 12, 'h': {'id': 'Q202056', 'pos': [12, 14]}, 't': {'id': 'Q170574', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990720.1365', 'sentence_id': 12, 'h': {'id': 'Q202056', 'pos': [12, 14]}, 't': {'id': 'Q170574', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950515.0105', 'sentence_id': 27, 'h': {'id': 'Q309788', 'pos': [6, 8]}, 't': {'id': 'Q176455', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950515.0105', 'sentence_id': 27, 'h': {'id': 'Q176455', 'pos': [9, 11]}, 't': {'id': 'Q309788', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950517.0063', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [12, 14]}, 't': {'id': 'Q237324', 'pos': [17, 20]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950517.0083', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [12, 14]}, 't': {'id': 'Q237324', 'pos': [17, 20]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950615.0001', 'sentence_id': 2, 'h': {'id': 'Q2831', 'pos': [2, 4]}, 't': {'id': 'Q237324', 'pos': [5, 8]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950615.0061', 'sentence_id': 14, 'h': {'id': 'Q2831', 'pos': [18, 20]}, 't': {'id': 'Q237324', 'pos': [4, 7]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950621.0036', 'sentence_id': 26, 'h': {'id': 'Q2831', 'pos': [4, 6]}, 't': {'id': 'Q237324', 'pos': [7, 10]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950627.0068', 'sentence_id': 3, 'h': {'id': 'Q2831', 'pos': [13, 15]}, 't': {'id': 'Q237324', 'pos': [9, 12]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950712.0069', 'sentence_id': 13, 'h': {'id': 'Q2831', 'pos': [15, 17]}, 't': {'id': 'Q237324', 'pos': [0, 19]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950726.0055', 'sentence_id': 10, 'h': {'id': 'Q1360009', 'pos': [12, 14]}, 't': {'id': 'Q442679', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020303.1152', 'sentence_id': 12, 'h': {'id': 'Q676094', 'pos': [24, 26]}, 't': {'id': 'Q315826', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020630.1002', 'sentence_id': 2, 'h': {'id': 'Q292361', 'pos': [18, 20]}, 't': {'id': 'Q94081', 'pos': [27, 29]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020630.1002', 'sentence_id': 2, 'h': {'id': 'Q94081', 'pos': [27, 29]}, 't': {'id': 'Q292361', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020913.0396', 'sentence_id': 1, 'h': {'id': 'Q160432', 'pos': [1, 3]}, 't': {'id': 'Q283703', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020913.0396', 'sentence_id': 1, 'h': {'id': 'Q283703', 'pos': [4, 6]}, 't': {'id': 'Q160432', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020913.0660', 'sentence_id': 17, 'h': {'id': 'Q160432', 'pos': [4, 6]}, 't': {'id': 'Q283703', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020913.0660', 'sentence_id': 17, 'h': {'id': 'Q283703', 'pos': [7, 9]}, 't': {'id': 'Q160432', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980323.0480', 'sentence_id': 17, 'h': {'id': 'Q208214', 'pos': [11, 13]}, 't': {'id': 'Q42574', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980323.0482', 'sentence_id': 17, 'h': {'id': 'Q208214', 'pos': [11, 13]}, 't': {'id': 'Q42574', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980324.0004', 'sentence_id': 35, 'h': {'id': 'Q208214', 'pos': [11, 13]}, 't': {'id': 'Q42574', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980324.0006', 'sentence_id': 35, 'h': {'id': 'Q208214', 'pos': [11, 13]}, 't': {'id': 'Q42574', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980324.0031', 'sentence_id': 36, 'h': {'id': 'Q208214', 'pos': [5, 7]}, 't': {'id': 'Q42574', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980403.0333', 'sentence_id': 19, 'h': {'id': 'Q449173', 'pos': [16, 18]}, 't': {'id': 'Q316064', 'pos': [40, 44]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980728.0067', 'sentence_id': 14, 'h': {'id': 'Q235555', 'pos': [8, 10]}, 't': {'id': 'Q376130', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980728.0067', 'sentence_id': 14, 'h': {'id': 'Q376130', 'pos': [11, 13]}, 't': {'id': 'Q235555', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980728.0159', 'sentence_id': 27, 'h': {'id': 'Q235555', 'pos': [2, 4]}, 't': {'id': 'Q376130', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980728.0159', 'sentence_id': 27, 'h': {'id': 'Q376130', 'pos': [11, 13]}, 't': {'id': 'Q235555', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980728.0168', 'sentence_id': 3, 'h': {'id': 'Q235555', 'pos': [11, 13]}, 't': {'id': 'Q376130', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980728.0168', 'sentence_id': 3, 'h': {'id': 'Q376130', 'pos': [17, 19]}, 't': {'id': 'Q235555', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980729.0087', 'sentence_id': 3, 'h': {'id': 'Q235555', 'pos': [1, 3]}, 't': {'id': 'Q376130', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980729.0087', 'sentence_id': 3, 'h': {'id': 'Q376130', 'pos': [5, 7]}, 't': {'id': 'Q235555', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980729.0238', 'sentence_id': 4, 'h': {'id': 'Q376130', 'pos': [12, 14]}, 't': {'id': 'Q235555', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980729.0238', 'sentence_id': 4, 'h': {'id': 'Q235555', 'pos': [22, 24]}, 't': {'id': 'Q376130', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980729.0309', 'sentence_id': 10, 'h': {'id': 'Q235555', 'pos': [2, 4]}, 't': {'id': 'Q376130', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980729.0309', 'sentence_id': 10, 'h': {'id': 'Q376130', 'pos': [11, 13]}, 't': {'id': 'Q235555', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980730.0100', 'sentence_id': 13, 'h': {'id': 'Q235555', 'pos': [13, 15]}, 't': {'id': 'Q376130', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980730.0100', 'sentence_id': 13, 'h': {'id': 'Q376130', 'pos': [16, 18]}, 't': {'id': 'Q235555', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980730.0112', 'sentence_id': 13, 'h': {'id': 'Q235555', 'pos': [13, 15]}, 't': {'id': 'Q376130', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980730.0112', 'sentence_id': 13, 'h': {'id': 'Q376130', 'pos': [16, 18]}, 't': {'id': 'Q235555', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020329.0065', 'sentence_id': 45, 'h': {'id': 'Q676094', 'pos': [7, 9]}, 't': {'id': 'Q315826', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020531.0201', 'sentence_id': 7, 'h': {'id': 'Q676094', 'pos': [26, 28]}, 't': {'id': 'Q315826', 'pos': [21, 23]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020618.0005', 'sentence_id': 32, 'h': {'id': 'Q448282', 'pos': [0, 2]}, 't': {'id': 'Q896953', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020618.0005', 'sentence_id': 32, 'h': {'id': 'Q896953', 'pos': [13, 15]}, 't': {'id': 'Q448282', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020802.0152', 'sentence_id': 40, 'h': {'id': 'Q202735', 'pos': [4, 7]}, 't': {'id': 'Q13909', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020802.0152', 'sentence_id': 40, 'h': {'id': 'Q13909', 'pos': [16, 18]}, 't': {'id': 'Q202735', 'pos': [4, 7]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020802.0153', 'sentence_id': 40, 'h': {'id': 'Q202735', 'pos': [4, 7]}, 't': {'id': 'Q13909', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020802.0153', 'sentence_id': 40, 'h': {'id': 'Q13909', 'pos': [16, 18]}, 't': {'id': 'Q202735', 'pos': [4, 7]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020807.0238', 'sentence_id': 21, 'h': {'id': 'Q233253', 'pos': [17, 20]}, 't': {'id': 'Q42775', 'pos': [23, 25]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020807.0238', 'sentence_id': 21, 'h': {'id': 'Q42775', 'pos': [23, 25]}, 't': {'id': 'Q233253', 'pos': [17, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020807.0239', 'sentence_id': 21, 'h': {'id': 'Q233253', 'pos': [17, 20]}, 't': {'id': 'Q42775', 'pos': [23, 25]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020807.0239', 'sentence_id': 21, 'h': {'id': 'Q42775', 'pos': [23, 25]}, 't': {'id': 'Q233253', 'pos': [17, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020823.0269', 'sentence_id': 66, 'h': {'id': 'Q202735', 'pos': [5, 8]}, 't': {'id': 'Q13909', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020823.0269', 'sentence_id': 66, 'h': {'id': 'Q13909', 'pos': [9, 11]}, 't': {'id': 'Q202735', 'pos': [5, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020904.0348', 'sentence_id': 31, 'h': {'id': 'Q13909', 'pos': [11, 13]}, 't': {'id': 'Q202735', 'pos': [14, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020904.0348', 'sentence_id': 31, 'h': {'id': 'Q202735', 'pos': [14, 17]}, 't': {'id': 'Q13909', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19951121.0354', 'sentence_id': 2, 'h': {'id': 'Q652295', 'pos': [5, 7]}, 't': {'id': 'Q240233', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19951215.0596', 'sentence_id': 2, 'h': {'id': 'Q219256', 'pos': [14, 16]}, 't': {'id': 'Q536252', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19951215.0596', 'sentence_id': 2, 'h': {'id': 'Q536252', 'pos': [20, 22]}, 't': {'id': 'Q219256', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960222.0507', 'sentence_id': 62, 'h': {'id': 'Q1806057', 'pos': [8, 10]}, 't': {'id': 'Q34851', 'pos': [34, 36]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960222.0507', 'sentence_id': 62, 'h': {'id': 'Q34851', 'pos': [34, 36]}, 't': {'id': 'Q1806057', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960222.0508', 'sentence_id': 62, 'h': {'id': 'Q1806057', 'pos': [8, 10]}, 't': {'id': 'Q34851', 'pos': [34, 36]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960222.0508', 'sentence_id': 62, 'h': {'id': 'Q34851', 'pos': [34, 36]}, 't': {'id': 'Q1806057', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960223.0123', 'sentence_id': 62, 'h': {'id': 'Q1806057', 'pos': [8, 10]}, 't': {'id': 'Q34851', 'pos': [34, 36]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960223.0123', 'sentence_id': 62, 'h': {'id': 'Q34851', 'pos': [34, 36]}, 't': {'id': 'Q1806057', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960223.0124', 'sentence_id': 62, 'h': {'id': 'Q1806057', 'pos': [8, 10]}, 't': {'id': 'Q34851', 'pos': [34, 36]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960223.0124', 'sentence_id': 62, 'h': {'id': 'Q34851', 'pos': [34, 36]}, 't': {'id': 'Q1806057', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960223.0201', 'sentence_id': 62, 'h': {'id': 'Q1806057', 'pos': [8, 10]}, 't': {'id': 'Q34851', 'pos': [34, 36]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960223.0201', 'sentence_id': 62, 'h': {'id': 'Q34851', 'pos': [34, 36]}, 't': {'id': 'Q1806057', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960223.0202', 'sentence_id': 62, 'h': {'id': 'Q1806057', 'pos': [8, 10]}, 't': {'id': 'Q34851', 'pos': [34, 36]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960223.0202', 'sentence_id': 62, 'h': {'id': 'Q34851', 'pos': [34, 36]}, 't': {'id': 'Q1806057', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960326.0148', 'sentence_id': 47, 'h': {'id': 'Q40504', 'pos': [17, 19]}, 't': {'id': 'Q229560', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960326.0149', 'sentence_id': 47, 'h': {'id': 'Q40504', 'pos': [17, 19]}, 't': {'id': 'Q229560', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960408.0629', 'sentence_id': 27, 'h': {'id': 'Q233397', 'pos': [0, 2]}, 't': {'id': 'Q1927918', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960408.0629', 'sentence_id': 27, 'h': {'id': 'Q1927918', 'pos': [5, 7]}, 't': {'id': 'Q233397', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_20030822.0526', 'sentence_id': 28, 'h': {'id': 'Q155378', 'pos': [0, 2]}, 't': {'id': 'Q274883', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_20030822.0526', 'sentence_id': 28, 'h': {'id': 'Q274883', 'pos': [18, 20]}, 't': {'id': 'Q155378', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_20030909.0099', 'sentence_id': 14, 'h': {'id': 'Q193426', 'pos': [10, 12]}, 't': {'id': 'Q9960', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_20030909.0099', 'sentence_id': 14, 'h': {'id': 'Q9960', 'pos': [28, 30]}, 't': {'id': 'Q193426', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_20031111.0052', 'sentence_id': 22, 'h': {'id': 'Q9960', 'pos': [6, 8]}, 't': {'id': 'Q193426', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_20031111.0052', 'sentence_id': 22, 'h': {'id': 'Q193426', 'pos': [12, 14]}, 't': {'id': 'Q9960', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_20031120.0089', 'sentence_id': 10, 'h': {'id': 'Q9960', 'pos': [3, 5]}, 't': {'id': 'Q193426', 'pos': [26, 28]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_20031120.0089', 'sentence_id': 10, 'h': {'id': 'Q193426', 'pos': [26, 28]}, 't': {'id': 'Q9960', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19970517.0857', 'sentence_id': 10, 'h': {'id': 'Q229477', 'pos': [24, 26]}, 't': {'id': 'Q448362', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19970517.0859', 'sentence_id': 10, 'h': {'id': 'Q229477', 'pos': [24, 26]}, 't': {'id': 'Q448362', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19970531.0803', 'sentence_id': 1, 'h': {'id': 'Q41076', 'pos': [7, 9]}, 't': {'id': 'Q548921', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19970531.0803', 'sentence_id': 1, 'h': {'id': 'Q548921', 'pos': [12, 14]}, 't': {'id': 'Q41076', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19970531.0809', 'sentence_id': 1, 'h': {'id': 'Q41076', 'pos': [7, 9]}, 't': {'id': 'Q548921', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19970531.0809', 'sentence_id': 1, 'h': {'id': 'Q548921', 'pos': [12, 14]}, 't': {'id': 'Q41076', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19970827.1230', 'sentence_id': 1, 'h': {'id': 'Q280098', 'pos': [0, 2]}, 't': {'id': 'Q318712', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19970827.1230', 'sentence_id': 1, 'h': {'id': 'Q318712', 'pos': [8, 10]}, 't': {'id': 'Q280098', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970504.0393', 'sentence_id': 2, 'h': {'id': 'Q6781066', 'pos': [31, 33]}, 't': {'id': 'Q207942', 'pos': [38, 40]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19970504.0393', 'sentence_id': 2, 'h': {'id': 'Q207942', 'pos': [38, 40]}, 't': {'id': 'Q6781066', 'pos': [31, 33]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990401.0175', 'sentence_id': 10, 'h': {'id': 'Q553276', 'pos': [2, 4]}, 't': {'id': 'Q200460', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990401.0175', 'sentence_id': 10, 'h': {'id': 'Q200460', 'pos': [5, 7]}, 't': {'id': 'Q553276', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990411.0069', 'sentence_id': 9, 'h': {'id': 'Q200460', 'pos': [11, 13]}, 't': {'id': 'Q553276', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990411.0069', 'sentence_id': 9, 'h': {'id': 'Q553276', 'pos': [14, 16]}, 't': {'id': 'Q200460', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19950614.0477', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [2, 4]}, 't': {'id': 'Q237324', 'pos': [9, 12]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19950614.0479', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [2, 4]}, 't': {'id': 'Q237324', 'pos': [7, 10]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19950614.0481', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [2, 4]}, 't': {'id': 'Q237324', 'pos': [7, 10]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19950615.0048', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [2, 4]}, 't': {'id': 'Q237324', 'pos': [7, 10]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960807.0053', 'sentence_id': 9, 'h': {'id': 'Q1927918', 'pos': [5, 7]}, 't': {'id': 'Q233397', 'pos': [26, 28]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960807.0053', 'sentence_id': 9, 'h': {'id': 'Q233397', 'pos': [26, 28]}, 't': {'id': 'Q1927918', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960808.0021', 'sentence_id': 16, 'h': {'id': 'Q1927918', 'pos': [4, 6]}, 't': {'id': 'Q233397', 'pos': [21, 23]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960808.0021', 'sentence_id': 16, 'h': {'id': 'Q233397', 'pos': [21, 23]}, 't': {'id': 'Q1927918', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20000629.0060', 'sentence_id': 1, 'h': {'id': 'Q167498', 'pos': [0, 2]}, 't': {'id': 'Q200768', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20000629.0060', 'sentence_id': 1, 'h': {'id': 'Q200768', 'pos': [3, 5]}, 't': {'id': 'Q167498', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20000805.0005', 'sentence_id': 1, 'h': {'id': 'Q170574', 'pos': [0, 2]}, 't': {'id': 'Q202056', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20000915.0072', 'sentence_id': 10, 'h': {'id': 'Q37459', 'pos': [13, 15]}, 't': {'id': 'Q37079', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20001118.0591', 'sentence_id': 1, 'h': {'id': 'Q42869', 'pos': [3, 5]}, 't': {'id': 'Q215976', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19970317.0627', 'sentence_id': 85, 'h': {'id': 'Q367129', 'pos': [16, 18]}, 't': {'id': 'Q438048', 'pos': [19, 21]}, 'relation': 'P26@end'}
